Gemeinde;Plattform;Jahr;Nutzer
Bern;X;2021;1235
Bern;X;2022;2312
Bern;X;2023;6345
Bern;Insta;2021;232
Bern;Insta;2022;423
Bern;Insta;2023;679
Thun;X;2021;125
Thun;X;2022;2356
Thun;X;2023;21365
Thun;Insta;2021;0
Thun;Insta;2022;0
Thun;Insta;2023;0
Zürich;X;2021;35132
Zürich;X;2022;12555
Zürich;X;2023;21214
Zürich;Insta;2021;1223
Zürich;Insta;2022;1245
Zürich;Insta;2023;3555
Winterthur;X;2021;645
Winterthur;X;2022;562
Winterthur;X;2023;234
Winterthur;Insta;2021;8039
Winterthur;Insta;2022;3235
Winterthur;Insta;2023;23435
Lausanne;X;2021;89
Lausanne;X;2022;789
Lausanne;X;2023;78987
Lausanne;Insta;2021;12354
Lausanne;Insta;2022;213
Lausanne;Insta;2023;12551
Morges;X;2021;1235
Morges;X;2022;2933
Morges;X;2023;20023
Morges;Insta;2021;2397
Morges;Insta;2022;7980
Morges;Insta;2023;7388
